Name,Label,PluralLabel,Deprecated,AllowsWildCards,RootFolder,Extn,SingleFile,SingleFileName,ParentName,HasMetaXml,InFolders,Documentation
AccountSettings,Account Settings,Account Settings,false,false,settings,settings,true,Account.settings,,false,false,"Represents an organization’s account settings for account teams, account owner report, and the View Hierarchy link."
ActionLinkGroupTemplate,Action Link Group Template,Action Link Group Templates,false,true,actionLinkGroupTemplates,actionLinkGroupTemplate,false,,,false,false,"Represents the action link group template. Action link templates let you reuse action link definitions and package and distribute action links. An action link is a button on a feed element. Clicking on an action link can take a user to another Web page, initiate a file download, or invoke an API call to an external server or Salesforce. Use action links to integrate Salesforce and third-party services into the feed. Every action link belongs to an action link group and action links within the group are mutually exclusive."
ActionOverride,Action Override,Action Overrides,false,false,objects,object,false,,CustomObject,false,false,"Represents an action override on a standard or custom object. Use it to create, update, edit, or delete action overrides."
ActivitiesSettings,Activities Settings,Activities Settings,false,false,settings,settings,true,Activities.settings,,false,false,"Represents an organization’s activity settings, and its user interface settings for the calendar."
AddressSettings,Address Settings,Address Settings,false,false,settings,settings,true,Address.settings,,false,false,Represents the configuration of country and state picklists.
AnalyticSnapshot,Analytic Snapshot,Analytic Snapshots,false,false,analyticSnapshots,snapshot,false,,,false,false,"Represents a reporting snapshot. A reporting snapshot lets you report on historical data. Authorized users can save tabular or summary report results to fields on a custom object, then map those fields to corresponding fields on a target object. They can then schedule when to run the report to load the custom object's fields with the report's data. Reporting snapshots enable you to work with report data similarly to how you work with other records in Salesforce."
ApexClass,Apex Class,Apex Class,false,true,classes,cls,false,,,true,false,"Represents an Apex class. An Apex class is a template or blueprint from which Apex objects are created. Classes consist of other classes, user-defined methods, variables, exception types, and static initialization code."
ApexComponent,Apex Component,Apex Components,false,true,components,component,false,,,true,false,Represents a Visualforce component.
ApexPage,Apex Page,Apex Pages,false,true,pages,page,false,,,true,false,Represents a Visualforce page.
ApexTestSuite,Apex Test Suite,Apex Test Suites,false,false,testSuites,testSuite,false,,,false,false,Represents a suite of Apex test classes to include in a test run.
ApexTrigger,Apex Trigger,Apex Triggers,false,true,triggers,trigger,false,,,true,false,"Represents an Apex trigger. A trigger is Apex code that executes before or after specific data manipulation language (DML) events occur, such as before object records are inserted into the database, or after records have been deleted."
AppMenu,App Menu,App Menus,false,true,appMenus,appMenu,false,,,false,false,Represents the app menu or the Salesforce mobile navigation menu.
ApprovalProcess,Approval Process,Approval Process,false,true,approvalProcesses,approvalProcess,false,,,false,false,"Represents the metadata associated with an approval process. An approval process automates how records are approved in Salesforce. An approval process specifies each step of approval, including who to request approval from and what to do at each point of the process. Use the wildcard (*) symbol to retrieve all approval processes for all objects. You can’t use it to retrieve a subset of approval processes; syntax such as Lead.* is not supported."
ArticleType,Article Type,Article Types,false,true,objects,object,false,,,false,false,Represents the metadata associated with an article type.
AssignmentRule,Assignment Rule,Assignment Rule,false,false,assignmentRules,assignmentRules,false,,AssignmentRules,false,false,
AssignmentRules,Assignment Rules,Assignment Rules,false,true,assignmentRules,assignmentRules,false,,,false,false,"Represents assignment rules that allow you to automatically route cases to the appropriate users or queues. You can access rules metadata for all applicable objects, for a specific object, or for a specific rule on a specific object."
AssistantRecommendationType,Assistant Recommendation Type,Assistant Recommendation Types,false,false,assistantRecommendationTypes,assistantRecommendationType,false,,,false,false,
AuraDefinitionBundle,Aura Definition Bundle,Aura Definition Bundles,false,true,aura,,false,,,false,false,"Represents a Lightning definition bundle. A bundle contains a Lightning definition and all its related resources. The definition can be a component, application, event, interface, or a tokens collection."
AuthProvider,Auth Provider,Auth Providers,false,true,authproviders,authprovider,false,,,false,false,Represents an authentication provider (or auth provider) in your organization. An auth provider enables users to log in to your Salesforce organization using their login credentials from an external service provider such as Facebook© or Janrain©.
AutoResponseRule,AutoResponse Rule,AutoResponse Rule,false,false,autoResponseRules,autoResponseRules,false,,AutoResponseRules,false,false,
AutoResponseRules,Auto Response Rules,Auto Response Rules,false,true,autoResponseRules,autoResponseRules,false,,,false,false,"Represents an auto-response rule that sets conditions for sending automatic email responses to lead or case submissions based on the attributes of the submitted record. You can access rules metadata for all applicable objects, for a specific object, or for a specific rule on a specific object."
BaseSharingRule,Base Sharing Rule,Base Sharing Rules,true,true,sharingRules,sharingRules,false,,SharingRules,false,false,This component is removed as of API version 33.0 and is available in earlier versions only. Use SharingBaseRuleinstead. Represents the base container for criteria-based and owner-based sharing rules.
BrandingSet,Branding Set,Branding Sets,false,true,brandingSets,brandingSet,false,,,false,false,"Represents the definition of a set of branding properties for a community, as defined in the Branding Panel in Community Builder."
BusinessHoursSettings,Business Hours Settings,Business Hours Settings,false,false,settings,settings,true,BusinessHours.settings,,false,false,"Represents the metadata used to manage settings for business hours and holidays in entitlements, entitlement templates, campaigns, and cases."
BusinessProcess,Business Process,Business Process,false,false,objects,object,false,,CustomObject,false,false,The BusinessProcess metadata type enables you to display different picklist values for users based on their profile. Supports wildcard (*) only if a RecordType is specified.
CallCenter,Call Center,Call Centers,false,true,callCenters,callCenter,false,,,false,false,Represents the Call Center definition used to integrate Salesforce with a third-party computer-telephony integration (CTI) system.
CaseSettings,Case Settings,Case Settings,false,false,settings,settings,true,Case.settings,,false,false,"Represents an organization’s case settings, such as the default case owner, which case-related features are enabled, and which email templates are used for various case activities."
CaseSubjectParticle,Case Subject Particle,Case Subject Particles,false,false,CaseSubjectParticles,CaseSubjectParticle,false,,,false,false,Represents the Social Business Rules custom format for the Case Subject field on cases created from inbound social posts.
Certificate,Certificate,Certificates,false,true,certs,crt,false,,,true,false,"Represents a certificate used for digital signatures which verify that requests are coming from your org. Certificates are used for either authenticated single sign-on with an external website, or when using your org as an identity provider."
ChannelLayout,Channel Layout,Channel Layouts,false,false,channelLayouts,channelLayout,false,,,false,false,
ChatterAnswersSettings,Chatter Answers Settings,Chatter Answers Settings,false,false,settings,settings,true,ChatterAnswers.settings,,false,false,Represents the metadata used to manage settings for Chatter Answers.
ChatterExtension,Chatter Extension,Chatter Extensions,false,false,ChatterExtensions,ChatterExtension,false,,,false,false,Represents the metadata used to describe a Rich Publisher App that’s integrated with the Chatter publisher.
CleanDataService,Clean Data Service,Clean Data Services,false,true,cleanDataServices,cleanDataService,false,,,false,false,Represents a data service that adds and updates data in standard objects.
CMSConnectSource,CMS Connect Source,CMS Connect Source,false,false,cmsConnectSource,cmsConnectSource,false,,,false,false,Represents the connection information for external content management systems that feed content to Communities. This type extends the Metadata metadata type and inherits its fullName field.
Community,Community,Communitys,false,true,communities,community,false,,,false,false,"Represents a zone that contains Ideas or Chatter Answers objects. Zones are shared by the Ideas, Answers, and Chatter Answers features, allowing you to view and create zones from those locations."
CommunityTemplateDefinition,Community Template Definition,Community Template Definitions,false,true,communityTemplateDefinitions,communityTemplateDefinition,false,,,false,false,Represents the definition of a community template.
CommunityThemeDefinition,Community Theme Definition,Community Theme Definitions,false,true,communityThemeDefinitions,communityThemeDefinition,false,,,false,false,Represents the definition of a community theme.
CompactLayout,Compact Layout,Compact Layouts,false,true,objects,object,false,,CustomObject,false,false,Represents the metadata associated with a compact layout.
CompanySettings,Company Settings,Company Settings,false,false,settings,settings,true,Company.settings,,false,false,Represents global settings that affect multiple features in your organization.
ConnectedApp,Connected App,Connected Apps,false,true,connectedApps,connectedApp,false,,,false,false,"Represents a connected app configuration. A connected app integrates an application with Salesforce using APIs. Connected apps use standard SAML and OAuth protocols to authenticate, provide single sign-on, and provide tokens for use with Salesforce APIs. In addition to standard OAuth capabilities, connected apps allow Salesforce admins to set various security policies and have explicit control over who can use the corresponding apps."
ContentAsset,Content Asset,Content Assets,false,true,contentassets,asset,false,,,true,false,Represents the metadata for creating an asset file.
ContractSettings,Contract Settings,Contract Settings,false,false,settings,settings,true,Contract.settings,,false,false,Represents contract settings.
CorsWhitelistOrigin,Cors Whitelist Origin,Cors Whitelist Origins,false,true,corsWhitelistOrigins,corsWhitelistOrigin,false,,,false,false,Represents an origin in the CORS whitelist.
CriteriaBasedSharingRule,Criteria Based Sharing Rule,Criteria Based Sharing Rules,true,true,sharingRules,sharingRules,false,,SharingRules,false,false,"This component is removed as of API version 33.0 and is available in earlier versions only. Use SharingRules instead. Represents a criteria-based sharing rule. CriteriaBasedSharingRule enables you to share records based on specific criteria. It contains metadata for the following criteria-based sharing rules: Accounts, Campaigns, Cases, Contacts, Custom Objects, Leads, and Opportunities."
CspTrustedSite,Csp Trusted Site,Csp Trusted Sites,false,false,cspTrustedSites,cspTrustedSite,false,,,false,false,"Represents the metadata associated with a workflow rule. A workflow rule sets workflow actions into motion when its designated conditions are met. You can configure workflow actions to execute immediately when a record meets the conditions in your workflow rule, or set time triggers that execute the workflow actions on a specific day. Use this metadata type to create, update, or delete workflow rule definitions."
CustomApplication,Custom Application,Custom Applications,false,true,applications,app,false,,,false,false,"CustomApplication represents a custom or standard application. In API version 29.0 and earlier, CustomApplication represents only a custom application. An application is a list of tab references, with a description and a logo."
CustomApplicationComponent,Custom Application Component,Custom Application Components,false,true,customApplicationComponents,customApplicationComponent,false,,,false,false,Represents a custom console component (Visualforce page) assigned to a CustomApplication that is marked as a Salesforce console. Custom console components extend the capabilities of Salesforce console apps.
CustomFeedFilter,Custom Feed Filter,Custom Feed Filters,false,true,feedFilters,feedFilter,false,,,false,false,Represents a custom feed filter that limits the feed view to feeds from the Cases object. The custom feed filter shows only feed items that satisfy the criteria specified in the CustomFeedFilter definition.
CustomField,Custom Field,Custom Fields,false,false,objects,object,false,,CustomObject,false,false,"Represents the metadata associated with a field. Use this metadata type to create, update, or delete custom field definitions on standard, custom, and external objects or standard field definitions on standard objects."
CustomLabel,Custom Label,Custom Labels,false,false,labels,labels,false,,CustomLabels,false,false,"Represents a custom label that can be localized and used in different languages, countries, and currencies. Use this type instead of CustomLabels if you want to retrieve custom labels by name."
CustomLabels,Custom Labels,Custom Labels,false,true,labels,labels,false,,,false,false,"The CustomLabels metadata type allows you to create custom labels that can be localized for use in different languages, countries, and currencies."
CustomMetadata,Custom Metadata,Custom Metadatas,false,true,customMetadata,md,false,,,false,false,Represents a record of a custom metadata type.
